20080119,7858857718912364.0,6023392231661333.0,23997.0
20080120,7761118409528684.0,5998498887490553.0,29110.0
20080121,7720862644638963.0,6056400889622263.0,27903.0
20080122,7684930579657660.0,5409606595834032.0,28644.0
20080123,7836404724340059.0,6629576299579820.0,26710.0
20080124,8212228777411044.0,5751435955210546.0,28255.0
20080125,7732367659855177.0,6476106142090294.0,28124.0
20080126,9033591671000922.0,6970352840450167.0,28185.0
20080127,8166347347165261.0,5629545640677163.0,29281.0
20080128,8755467394295313.0,5432547280301837.0,30466.0
20080129,nan,nan,0
20080130,nan,nan,0
20080131,8452948577592791.0,5616420734160827.0,27284.0
20080201,8528518365244158.0,5254575607979768.0,24906.0
20080202,8759992660925194.0,5599106767703956.0,24618.0
20080203,9304709276966996.0,6242927644195154.0,25754.0
20080204,9728536362600456.0,5928329740145370.0,22288.0
20080205,9409334517288020.0,6150168091232096.0,22620.0
20080206,9259388189973760.0,5719100392425742.0,22143.0
20080207,8746648284439482.0,5506354476882827.0,24579.0
20080208,7888382827200744.0,4850608752316372.0,22581.0
20080209,7929363859814949.0,4356137602847324.5,23907.0
20080210,7860400332326979.0,4084210520254845.5,21876.0
20080211,8095531463592410.0,4208096893208377.0,22265.0
20080212,7347036570114991.0,3919685637247790.0,22967.0
20080213,7641233159874225.0,3879961058839031.5,20973.0
20080214,7299090443856035.0,3684101123825673.0,22234.0
20080215,14628770622677464.0,5332951266066764.0,11608.0
20080216,8246400701366684.0,4732047321206267.0,22529.0
20080217,8396237591105190.0,5359328770767747.0,21542.0
20080218,9076430565994448.0,5454720842092072.0,23425.0
20080219,7673365817698756.0,4570011573618012.0,20641.0
20080220,8284662870665058.0,5432505571395344.0,21738.0
20080221,7844404181394497.0,4183318874900187.5,23947.0
20080222,8840337434697059.0,6196459876230020.0,21146.0
20080223,7896871680399197.0,4733187837693642.0,25196.0
20080224,8024870973313567.0,5697932471281764.0,26256.0
20080225,7936472369417403.0,4972229908788007.0,26557.0
20080226,7282873934921075.0,4344225087923966.5,25594.0
20080227,8198676436768920.0,4349211292841616.0,27155.0
20080228,7402843583016875.0,4283167834445668.0,23881.0
20080229,8423080677446666.0,5203088380833565.0,24150.0
20080301,7695780836139999.0,4727121909343670.0,26943.0
20080302,8213153883014118.0,5020776427411373.0,27695.0
20080303,7860390469046308.0,4081969624502517.5,29390.0
20080304,7839731407472320.0,5027572433759896.0,28017.0
20080305,8208518737230727.0,4549751669299036.0,29585.0
20080306,7839230252665696.0,4024974859228683.0,29119.0
20080307,7754074053811959.0,4450955212492301.0,26691.0
20080308,7753290683588624.0,4395151371695897.0,27002.0
20080309,7718666445610396.0,4906387779068196.0,29163.0
20080310,8144736299173458.0,5227306312027673.0,30676.0
20080311,7865351702470003.0,5106999360452064.0,27829.0
20080312,9232091635963082.0,5457481465518208.0,27900.0
20080313,8223646495357551.0,5698983479066829.0,27940.0
20080314,8661287513476901.0,5204964892818203.0,28895.0
20080315,8431106103910896.0,5149974677176861.0,29673.0
20080316,9474970562216882.0,5258264499004588.0,27462.0
20080317,8767671896683633.0,4488448575286045.0,28922.0
20080318,16195497250576828.0,5923747914283238.0,13621.0
20080319,9238989280551244.0,6449611136686733.0,27242.0
20080320,8627273861030735.0,4939486069686133.0,25638.0
20080321,9202530660626912.0,4944174375117834.0,27369.0
20080322,8488071749774246.0,4990241855990909.0,27942.0
20080323,9359320597764048.0,5653202984966839.0,23793.0
20080324,8866534633442043.0,4687716060791029.0,22405.0
20080325,8690135334868398.0,4917928587210619.0,22872.0
20080326,7959183103290803.0,4676207872937569.0,23642.0
20080327,8103362363856319.0,4925185251397056.0,23984.0
20080328,7776854093362574.0,4893659857155324.0,24053.0
20080329,7635617357703914.0,5221541309970905.0,21997.0
20080330,7693919137913337.0,4277050978250106.5,23470.0
20080331,7521202768284730.0,4402004412071608.5,25578.0
20080401,8139708151631841.0,4172728493913617.0,24484.0
20080402,8135838006429929.0,4373342320733675.5,23162.0
20080403,9381908908002210.0,5317864858226082.0,21709.0
20080404,7598698218995897.0,4043071206211112.5,24854.0
20080405,8052846142973102.0,3934909626054500.5,25985.0
20080406,8480266930354665.0,4018224145791923.0,27634.0
20080407,8316365062676591.0,4542241477294920.0,27977.0
20080408,8704302414889253.0,4319491058499505.5,28326.0
20080409,8116682552109125.0,4006494327276230.5,27354.0
20080410,8728757955297502.0,4664765900670641.0,26773.0
20080411,7754129956319815.0,4631542724997595.0,24952.0
20080412,8246660960637848.0,4617337965208949.0,25724.0
20080413,8978168373350725.0,5139314361007219.0,26180.0
20080414,8851814544368535.0,4973229274899272.0,25425.0
20080415,8440403600972736.0,4484568131963470.5,25968.0
20080416,7779064591085763.0,5710519874411031.0,24043.0
20080417,9011479166144642.0,4222347336174433.0,24336.0
20080418,7778695666800675.0,4136176132572403.0,25496.0
20080419,14812403818772102.0,5067722114583663.0,13405.0
20080420,8573395523831901.0,4500335745096994.0,24682.0
20080421,8901039124265329.0,4453387643975504.5,24249.0
