20050807,7.06245e+15,9.46964e+15
20050808,5.56006e+15,8.37854e+15
20050809,8.21104e+15,1.10407e+16
20050810,5.81822e+15,9.85763e+15
20050811,5.2674e+15,7.27723e+15
20050812,5.97882e+15,8.61506e+15
20050813,5.75753e+15,8.20059e+15
20050814,7.4806e+15,1.0047e+16
20050815,7.30526e+15,1.07719e+16
20050816,5.61031e+15,7.56534e+15
20050817,6.03936e+15,9.02856e+15
20050818,4.84627e+15,7.80465e+15
20050819,1.26082e+16,1.78015e+16
20050820,5.92991e+15,8.11319e+15
20050821,4.90069e+15,7.68644e+15
20050822,5.16793e+15,7.89148e+15
20050823,6.0409e+15,7.80155e+15
20050824,4.81099e+15,8.07684e+15
20050825,4.70588e+15,7.04157e+15
20050826,5.10951e+15,7.97715e+15
20050827,4.18583e+15,7.00693e+15
20050828,4.2955e+15,7.72439e+15
20050829,5.37043e+15,8.72161e+15
20050830,1.49716e+16,1.96063e+16
20050831,7.76319e+15,1.09562e+16
20050901,5.73426e+15,7.96512e+15
20050902,nan,nan
20050903,1.27819e+16,1.6309e+16
20050904,4.85725e+15,7.63358e+15
20050905,4.8986e+15,8.46911e+15
20050906,5.22288e+15,7.33193e+15
20050907,6.43674e+15,9.2374e+15
20050908,7.81729e+15,9.94719e+15
20050909,1.16222e+16,1.57378e+16
20050910,1.54241e+16,1.76042e+16
20050911,7.96887e+15,1.25324e+16
20050912,4.45736e+15,7.42985e+15
20050913,5.82821e+15,9.07742e+15
20050914,5.30181e+15,9.20778e+15
20050915,5.52578e+15,8.3926e+15
20050916,1.04173e+16,1.31261e+16
20050917,7.61279e+15,9.61336e+15
20050918,4.97258e+15,8.13294e+15
20050919,5.62171e+15,8.62491e+15
20050920,6.95858e+15,9.82654e+15
20050921,5.64239e+15,8.3971e+15
20050922,8.14434e+15,1.19108e+16
20050923,6.17533e+15,9.22316e+15
20050924,8.21005e+15,1.0181e+16
20050925,1.07924e+16,1.51828e+16
20050926,1.29664e+16,1.51598e+16
20050927,5.68689e+15,8.61831e+15
20050928,8.82067e+15,1.27036e+16
20050929,5.81765e+15,9.42309e+15
20050930,5.37464e+15,7.91089e+15
20051001,6.07722e+15,8.7914e+15
20051002,6.61454e+15,9.04918e+15
20051003,7.65177e+15,8.75754e+15
20051004,nan,nan
20051005,1.14462e+16,1.45301e+16
20051006,5.93755e+15,1.07908e+16
20051007,1.07445e+16,1.5979e+16
20051008,8.6195e+15,1.32284e+16
20051009,4.33322e+15,7.39325e+15
20051010,6.56704e+15,7.93961e+15
20051011,6.37767e+15,9.43484e+15
20051012,4.11491e+15,6.83138e+15
20051013,1.02638e+16,1.29768e+16
20051014,1.2734e+16,1.55218e+16
20051015,7.77234e+15,1.0675e+16
20051016,1.25921e+16,1.49457e+16
20051017,4.82984e+15,7.66108e+15
20051018,9.82643e+15,1.25569e+16
20051019,1.44571e+16,1.85316e+16
20051020,6.43929e+15,8.36606e+15
20051021,1.0718e+16,1.39628e+16
20051022,1.08469e+16,1.6481e+16
20051023,8.7852e+15,1.38673e+16
20051024,1.68652e+16,2.10774e+16
20051025,1.0852e+16,1.46962e+16
20051026,1.12734e+16,1.7112e+16
20051027,9.69604e+15,1.24421e+16
20051028,4.66554e+15,7.52381e+15
20051029,1.80692e+16,2.25978e+16
20051030,1.76442e+16,1.91645e+16
